booking_id,location_id,place_name,city,state,booking_date,hour,status,total_bookings,completed_visits,cancelled_visits,avg_fee_inr,avg_wait_time_mins,avg_duration_mins
3340,35,Napier Museum,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3340,35,Veli Lake Tourist Village,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3340,35,Kanakakkunnu Palace,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3340,35,Thiruvanthapuram Zoological park,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3340,35,Kovalam Beach,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3340,35,Attukal Bhagwathy Temple,Thiruvanthapuram,Kerala,2020-04-07,19,Completed,1,1,0,200,15,110
3341,36,Padmanabhaswamy Temple,Thiruvananthapuram,Kerala,2022-02-18,19,Cancelled,1,0,1,0,27,85
3342,37,Kozhikode Beach,Kozhikode,Kerala,2019-09-25,18,No-Show,1,0,0,50,21,69
3342,37,Sargaalaya Kerala Arts& Crafts village,Kozhikode,Kerala,2019-09-25,18,No-Show,1,0,0,50,21,69
3342,37,Tali Maha Shiva Kshetram,Kozhikode,Kerala,2019-09-25,18,No-Show,1,0,0,50,21,69
3342,37,Mittayi Theravu -SM Street,Kozhikode,Kerala,2019-09-25,18,No-Show,1,0,0,50,21,69
3342,37,HiLITE mall,Kozhikode,Kerala,2019-09-25,18,No-Show,1,0,0,50,21,69
3343,38,Wayanad Wildlife Sanctuary,Wayanad,Kerala,2020-08-16,9,Completed,1,1,0,30,23,86
3343,38,"Karapuzha Dam, adventure park, garden",Wayanad,Kerala,2020-08-16,9,Completed,1,1,0,30,23,86
3343,38,Edakkal Caves,Wayanad,Kerala,2020-08-16,9,Completed,1,1,0,30,23,86
3343,38,Lakkidi View point,Wayanad,Kerala,2020-08-16,9,Completed,1,1,0,30,23,86
3344,39,St. Angelo Fort,Kannur,Kerala,2020-08-07,9,Cancelled,1,0,1,50,31,110
3344,39,Parassini Madappura Sree Muthappan Temple,Kannur,Kerala,2020-08-07,9,Cancelled,1,0,1,50,31,110
3344,39,Muzhappilangad Beach,Kannur,Kerala,2020-08-07,9,Cancelled,1,0,1,50,31,110
3345,40,Mysore Palace,Mysore,Karnataka,2022-09-09,10,No-Show,1,0,0,50,8,75
3345,40,"Karanji Lake, boating, bird sanctuary",Mysore,Karnataka,2022-09-09,10,No-Show,1,0,0,50,8,75
3345,40,Chamundi Betta,Mysore,Karnataka,2022-09-09,10,No-Show,1,0,0,50,8,75
3345,40,Shri Chamundeshwari Temple,Mysore,Karnataka,2022-09-09,10,No-Show,1,0,0,50,8,75
3346,41,Mysuru Railway museum,Mysore,Karanataka,2020-10-20,17,Completed,1,1,0,200,34,94
3346,41,Lokaranjan Aqua World Underwater zoo,Mysore,Karanataka,2020-10-20,17,Completed,1,1,0,200,34,94
3347,42,Mathanga Hill,Hampi,Karanataka,2020-01-17,16,No-Show,1,0,0,200,28,125
3347,42,Virupaksha Temple,Hampi,Karanataka,2020-01-17,16,No-Show,1,0,0,200,28,125
3348,43,Ajanadri Hills,Hampi,Karnataka,2022-09-09,8,Completed,1,1,0,500,23,170
3348,43,Lotus Mahal,Hampi,Karnataka,2022-09-09,8,Completed,1,1,0,500,23,170
3348,43,Group of monuments at Hampi,Hampi,Karnataka,2022-09-09,8,Completed,1,1,0,500,23,170
3348,43,Shree Vijaya Vitthala Temple,Hampi,Karnataka,2022-09-09,8,Completed,1,1,0,500,23,170
3348,43,Stone Chariot,Hampi,Karnataka,2022-09-09,8,Completed,1,1,0,500,23,170
3349,44,Iruppu Falls-Brahmagiri,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Namdroling Monastery,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Coorg river rafting Barapole,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Dubare Elephant camp and bathing spot,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Brahmagiri Wildlife Sanctuary,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Mallalli Falls,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Nagarhole Tiger Reserve,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3349,44,Raja's Seat garden,Coorg,Karnataka,2022-09-25,18,Cancelled,1,0,1,200,8,103
3350,45,Kallathigiri Falls,Chikmanglur,Karnataka,2021-05-10,19,No-Show,1,0,0,350,19,161
3350,45,Shri Annapurneshwari Devi Temple,Chikmanglur,Karnataka,2021-05-10,19,No-Show,1,0,0,350,19,161
3350,45,Shri Jagadguru Shankaracharya Peeta,Chikmanglur,Karnataka,2021-05-10,19,No-Show,1,0,0,350,19,161
3350,45,Bhadra wildlife sanctuary,Chikmanglur,Karnataka,2021-05-10,19,No-Show,1,0,0,350,19,161
3351,46,Baba Budan Giri hills,Chikmanglur,Karanataka,2021-07-14,11,Completed,1,1,0,500,6,52
3351,46,Sri Sharadamba Temple,Chikmanglur,Karanataka,2021-07-14,11,Completed,1,1,0,500,6,52
3352,47,Mullayanagiri Betta,Chikmagalur,Karnataka,2021-07-14,13,Completed,1,1,0,500,43,133
3353,48,Badami Cave Temples,Badami,Karnataka,2021-07-22,12,Cancelled,1,0,1,50,8,73
3353,48,Banashankari Devi Temple,Badami,Karnataka,2021-07-22,12,Cancelled,1,0,1,50,8,73
3353,48,Sri Bhootanaatha Gudi,Badami,Karnataka,2021-07-22,12,Cancelled,1,0,1,50,8,73
3354,49,Panambur Beach,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3354,49,Pilikula Nisargadhama zoo,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3354,49,Dharmasthala Temple,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3354,49,Kukke Shree Subrahmanya Temple,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3354,49,City Center mall,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3354,49,Kadri Park,Mangalore,Karnataka,2022-09-09,18,Cancelled,1,0,1,200,5,156
3355,50,Fort Bijapur,Bijapur,Karanataka,2021-04-15,17,Completed,1,1,0,500,21,102
3356,51,Jamiya Masjid,Bijapur,Karnataka,2019-07-31,8,No-Show,1,0,0,350,36,93
3356,51,Shivgiri Temple,Bijapur,Karnataka,2019-07-31,8,No-Show,1,0,0,350,36,93
3356,51,Gol Gumbaz museum,Bijapur,Karnataka,2019-07-31,8,No-Show,1,0,0,350,36,93
3356,51,Gol Gumbaz,Bijapur,Karnataka,2019-07-31,8,No-Show,1,0,0,350,36,93
3356,51,Bara Kaman,Bijapur,Karnataka,2019-07-31,8,No-Show,1,0,0,350,36,93
3357,52,Raja Dinkar Kelkar Museum,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Pune-Okayama Friendship Garden,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Sinhagad Fort,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Chatushrungi Devi Temple,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Rajiv Gandhi zoo,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Dagadusheth Halwai Ganapati temple,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3357,52,Phoenix Marketcity Pune,Pune,Maharashtra,2021-06-03,11,Completed,1,1,0,500,6,68
3358,53,Shaniwar Wada,Pune,Maharastra,2020-01-17,16,No-Show,1,0,0,0,38,98
3359,54,Ellora Caves,Aurangabad,Maharashtra,2019-11-04,8,Cancelled,1,0,1,100,9,139
3359,54,Prozone Mall,Aurangabad,Maharashtra,2019-11-04,8,Cancelled,1,0,1,100,9,139
3359,54,Ellora Caves,Aurangabad,Maharashtra,2019-11-04,8,Cancelled,1,0,1,100,9,139
3359,54,Bibi ka Maqbara,Aurangabad,Maharashtra,2019-11-04,8,Cancelled,1,0,1,100,9,139
3359,54,Daulatabad Fort,Aurangabad,Maharashtra,2019-11-04,8,Cancelled,1,0,1,100,9,139
3360,55,Ajanta Caves,Aurangabad,Maharastra,2022-12-15,13,Cancelled,1,0,1,350,7,136
3361,56,Pandav Leni caves,Nashik,Maharashtra,2019-03-31,11,Completed,1,1,0,100,44,174
3361,56,Trimbakeshwar Jyotirling Mandir,Nashik,Maharashtra,2019-03-31,11,Completed,1,1,0,100,44,174
3362,57,Kolaba Fort,Alibaug,Maharashtra,2019-04-16,13,Completed,1,1,0,50,33,58
3362,57,Water Sports in Alibaug,Alibaug,Maharashtra,2019-04-16,13,Completed,1,1,0,50,33,58
3363,58,Alibaug Beach,Alibaug,Maharastra,2020-09-01,19,Cancelled,1,0,1,100,31,171
3364,59,Jaigad Fort,Ratnagiri,Maharashtra,2020-12-07,11,No-Show,1,0,0,30,27,165
3365,60,Tilak Ali Museum,Ratnagiri,Maharahtra,2020-05-26,18,Completed,1,1,0,500,43,140
3366,61,Ganapatipule Temple,Ratnagiri,Maharastra,2021-05-18,13,Completed,1,1,0,200,44,107
3367,62,Umred Karhandla Wildlife Sanctuary,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Khindsi Lake water sports,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Tadoba Andhari Tiger Project,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Krazy Castle Aqua Park,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Khindsi Lake,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Ambazari Lake & Garden,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3367,62,Raman Science Centre,Nagpur,Maharashtra,2021-10-27,9,Cancelled,1,0,1,500,13,43
3368,63,Deekshabhoomi,Nagpur,Maharastra,2022-09-01,19,No-Show,1,0,0,50,44,98
3369,64,Dajipur Wildlife Sanctuary,Kolhapur,Maharastra,2021-12-23,8,Completed,1,1,0,350,5,55
3369,64,Chhatrapati Shahu Palace,Kolhapur,Maharastra,2021-12-23,8,Completed,1,1,0,350,5,55
3369,64,Shri Ambabai Temple,Kolhapur,Maharastra,2021-12-23,8,Completed,1,1,0,350,5,55
3370,65,Della Adventure Park,Lonavla,Maharastra,2020-11-04,12,Cancelled,1,0,1,500,11,150
3371,66,Tarkarli Beach,Tarkarli,Maharashtra,2022-10-19,19,Completed,1,1,0,500,13,114
3372,67,Uttar Chidambaram Nataraj mandir,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Lodwick Point,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Sajjangad Fort,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Pratapgad Fort,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Ajinkyatara Fort,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Vasota Fort Jungle trekking and Camping,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Thoseghar Waterfall,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3372,67,Kaas Plateau,Satara,Maharashtra,2021-03-22,14,Completed,1,1,0,500,28,176
3373,68,Kalavantin Pinnacle fortress and trek,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Dodhani Waterfalls rappelling/trek,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Chanderi Caves trek,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Echo Point,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Irshalgad Fort,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Ambarnath Shiv Temple,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Dodhani Waterfalls,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3373,68,Neral-Matheran Toy Train,Matheran,Maharashtra,2020-06-03,18,Completed,1,1,0,100,20,120
3374,69,Khajuraho Group of Monuments,Khajuraho,Madhya Pradesh,2021-06-11,17,Completed,1,1,0,0,43,169
3374,69,Panna Tiger Reserve,Khajuraho,Madhya Pradesh,2021-06-11,17,Completed,1,1,0,0,43,169
3374,69,Kamasutra temples,Khajuraho,Madhya Pradesh,2021-06-11,17,Completed,1,1,0,0,43,169
3374,69,Raneh waterfall,Khajuraho,Madhya Pradesh,2021-06-11,17,Completed,1,1,0,0,43,169
3375,70,Bhimbetka rock shelters,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3375,70,Sanchi Stupa,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3375,70,Bhojeshwar Mahadev temple,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3375,70,DB City Mall,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3375,70,Van Vihar National park,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3375,70,Tribal museum,Bhopal,Madhya Pradesh,2019-06-20,16,No-Show,1,0,0,350,36,159
3376,71,Khajrana Ganesh Mandir,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,Pipliyapala Regional Park,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,Chappan Dukan,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,TI Mall,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,Phoenix Citadel,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,Rajwada Palace,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3376,71,Sarafa Bazar,Indore,Madhya Pradesh,2020-11-20,9,Completed,1,1,0,500,30,88
3377,72,Gopachal Parvat jain temple,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Pagara Dam,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Patankar bazaar,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Dindayal mall,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,National Chambal Ghariyal Wildlife Sanctuary,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Sarafa Bazar,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Teli ka Mandir,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Jai Vilas Palace,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Gwalior Fort,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3377,72,Sas Bahu Temple,Gwalior,Madhya Pradesh,2019-11-29,15,Cancelled,1,0,1,50,6,158
3378,73,Mahakaleshwar Jyotirlinga,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,ISKCON Temple Ujjain,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Kal Bhairava Temple,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Kaliadeh Palace,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Ram Ghat,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Mahakal Lok,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Rumi ka Mazaar,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3378,73,Harsiddhi Mata Temple,Ujjain,Madhya Pradesh,2019-03-22,10,No-Show,1,0,0,200,19,45
3379,74,Sadar bazaar,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Balancing Rock formations,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Dumna Nature Reserve Park,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Kanha National Park,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Madan Mahal Fort,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Rani Durgavati fort,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,South Avenue malls,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Dhuandhar Falls,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Narmada aarti,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Chausath Yogini temple,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3379,74,Marble rocks at Bedhaghat,Jabalpur,Madhya Pradesh,2020-04-24,12,Completed,1,1,0,100,42,78
3380,75,Jakhoo hill,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Lakkar bazaar,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Kalka-Shimla Toy train,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Kufri Fun World,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Kuthar Fort,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Christ Church,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Tara Devi Temple,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Scandal point,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Rafting at Tattapani,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Chadwick falls,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Naldhera and Shaily peak,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Annandale view,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Mall road,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3380,75,Himalayan bird park,Shimla,Himachal Pradesh,2019-05-18,13,Completed,1,1,0,0,13,131
3381,76,Rohtang Pass,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3381,76,Hidimba Devi Temple,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3381,76,Solang Valley,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3381,76,Vashisht baths,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3381,76,Beas kund,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3381,76,Gulaba viewpoint,Manali,Himachal Pradesh,2019-11-13,17,Completed,1,1,0,30,41,67
3382,77,Boat riding in Chamera lake,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Khajjiar Lake,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Trek to Ganji Pahari,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Dalai Lama Temple,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Panch Pulla Waterfall,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Shop at Tibetan Handicrafts market,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Subhash Baoli spring,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Kalatop Wildlife sanctuary,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3382,77,Trek to Dainkund Peak,Dalhousie,Himachal Pradesh,2020-03-30,18,Completed,1,1,0,500,7,152
3383,78,Rafting in river Beas,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Hamta Pass,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Hot springs at Manikaran,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Cycling from Manu Temple,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Tirthan valley,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Lama Dugh Hike,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Vaishno Devi Temple,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Chandrakhani Pass,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Great Himalayan National Park,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3383,78,Paragliding in Kullu hills,Kullu,Himachal Pradesh,2021-10-28,9,Completed,1,1,0,200,8,46
3384,79,Shop at Mall road,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Pangot and Kilbury bird sanctuary,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Nainital zoo,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Cave garden,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Corbett National Park,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Raj Bhawan Royal Palace,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Shop at Tibetan market,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Nainital ropeway,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Sunrise at Tiffin top,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Cheena peak,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Naini Lake,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3384,79,Naina Devi temple,Nainital,Uttarakhand,2019-09-16,15,Completed,1,1,0,0,43,43
3385,80,Kunjapuri Devi,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Kunjapuri Devi Temple and camps,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Beatles Ashram,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Neer Garh waterfall,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Camp on banks of Ganges,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Laxman Jhula,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Devprayag Sightseeing,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Giant swing or zip lining,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Ram Jhula,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Vashishta Gufa,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Neelkantha Mahadeva Temple,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Bharat Mandir,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Bhootnath Temple,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3385,80,Triveni Ghat,Rishikesh,Uttarakhand,2020-04-16,19,Completed,1,1,0,500,44,141
3386,81,dip in Bramhakund,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Moti Bazar,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Jwalapur Bazar,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Bara Bazar,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Neel Dhara Pakshi Vihar,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Rajaji National Park,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Kankhal Bazar,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Har Ki Pauri,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Tungnath Chandrashila trekk,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Ganga arti at Har-ki-Pauri ghat,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3386,81,Chandi Devi Temple,Haridwar,Uttarakhand,2022-12-15,17,Completed,1,1,0,200,17,116
3387,82,Fun n Food Kingdom,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Malsi Deer park,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Robber's Cave,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Santala Devi temple,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Pacific mall,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Lachhiwala nature park,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Mall road,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Lakshman jhila bridge,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Shiv Mandir,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Mindrolling monastery,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Indira market,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Paltan Bazaar,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Nag Tibba trek,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
3387,82,Rajaji National Park,Dehradun,Uttarakhand,2022-12-07,11,Cancelled,1,0,1,50,20,159
